Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
5-2-2|n/a,RKL K1 5/76|1|28|Ra-226 chloride|37|becquerels per g animal|Injection, intraperitoneal|single injection|49 (49 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-2-37|2|774|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-2|n/a,RKL K1 5/76|1|28|Ra-226 chloride|37|becquerels per g animal|Injection, intraperitoneal|single injection|49 (49 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-2-38|2|782|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-2|n/a,RKL K1 5/76|1|28|Ra-226 chloride|37|becquerels per g animal|Injection, intraperitoneal|single injection|49 (49 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-2-39|2|785|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-2|n/a,RKL K1 5/76|1|28|Ra-226 chloride|37|becquerels per g animal|Injection, intraperitoneal|single injection|49 (49 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-2-40|2|810|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-2|n/a,RKL K1 5/76|1|28|Ra-226 chloride|37|becquerels per g animal|Injection, intraperitoneal|single injection|49 (49 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-2-41|2|844|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-2|n/a,RKL K1 5/76|1|28|Ra-226 chloride|37|becquerels per g animal|Injection, intraperitoneal|single injection|49 (49 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-2-42|2|855|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-2|n/a,RKL K1 5/76|1|28|Ra-226 chloride|37|becquerels per g animal|Injection, intraperitoneal|single injection|49 (49 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-2-43|2|862|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-2|n/a,RKL K1 5/76|1|28|Ra-226 chloride|37|becquerels per g animal|Injection, intraperitoneal|single injection|49 (49 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-2-44|2|892|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-2|n/a,RKL K1 5/76|1|28|Ra-226 chloride|37|becquerels per g animal|Injection, intraperitoneal|single injection|49 (49 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-2-45|2|913|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-2|n/a,RKL K1 5/76|1|28|Ra-226 chloride|37|becquerels per g animal|Injection, intraperitoneal|single injection|49 (49 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-2-46|2|921|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-2|n/a,RKL K1 5/76|1|28|Ra-226 chloride|37|becquerels per g animal|Injection, intraperitoneal|single injection|49 (49 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-2-47|2|928|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-2|n/a,RKL K1 5/76|1|28|Ra-226 chloride|37|becquerels per g animal|Injection, intraperitoneal|single injection|49 (49 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-2-48|2|946|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-2|n/a,RKL K1 5/76|1|28|Ra-226 chloride|37|becquerels per g animal|Injection, intraperitoneal|single injection|49 (49 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-2-49|2|992|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-1|3|164|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-2|3|276|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-3|3|297|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-4|3|302|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-5|3|346|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-6|3|381|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-7|3|422|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-8|3|436|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-9|3|487|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-10|3|502|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-11|3|527|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-12|3|541|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-13|3|551|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-14|3|565|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-15|3|584|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-16|3|586|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-17|3|605|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-18|3|607|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-19|3|612|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-20|3|620|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-21|3|624|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-22|3|632|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-23|3|638|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-24|3|641|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-25|3|646|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-26|3|652|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-27|3|653|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-28|3|662|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-29|3|670|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-30|3|672|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-31|3|684|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-32|3|690|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-33|3|698|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-34|3|709|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-35|3|709|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-36|3|718|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-37|3|732|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-38|3|732|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-39|3|733|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-40|3|743|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-41|3|766|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-42|3|774|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-43|3|785|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-44|3|809|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-45|3|827|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-46|3|850|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-47|3|852|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-48|3|940|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-49|3|940|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-3|n/a,RKL K5 5/76|1|28|Ra-226 chloride|185|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|Lifespan study with radiography and microsc./macroscop. pathology|5-2-3-50|3|1048|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-4|n/a,BS KO 6/77|1|25|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|50 (0 in ERA)|Mouse|Mouse, NMRI|Female|Infant|Lifespan study with radiography and microsc./macroscop. pathology|No information on individuals available for this study
5-2-5|n/a,BS-100 6/77|1|25|Sr-90 nitrate|3700|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Infant|+10 for dosimetry Lifespan study with radiography and microsc./macroscop. pathology|5-2-5-1|5|203|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-5|n/a,BS-100 6/77|1|25|Sr-90 nitrate|3700|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Infant|+10 for dosimetry Lifespan study with radiography and microsc./macroscop. pathology|5-2-5-2|5|259|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-5|n/a,BS-100 6/77|1|25|Sr-90 nitrate|3700|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Infant|+10 for dosimetry Lifespan study with radiography and microsc./macroscop. pathology|5-2-5-3|5|347|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-5|n/a,BS-100 6/77|1|25|Sr-90 nitrate|3700|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Infant|+10 for dosimetry Lifespan study with radiography and microsc./macroscop. pathology|5-2-5-4|5|400|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-5|n/a,BS-100 6/77|1|25|Sr-90 nitrate|3700|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Infant|+10 for dosimetry Lifespan study with radiography and microsc./macroscop. pathology|5-2-5-5|5|416|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-5|n/a,BS-100 6/77|1|25|Sr-90 nitrate|3700|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Infant|+10 for dosimetry Lifespan study with radiography and microsc./macroscop. pathology|5-2-5-6|5|456|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-5|n/a,BS-100 6/77|1|25|Sr-90 nitrate|3700|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Infant|+10 for dosimetry Lifespan study with radiography and microsc./macroscop. pathology|5-2-5-7|5|456|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-5|n/a,BS-100 6/77|1|25|Sr-90 nitrate|3700|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Infant|+10 for dosimetry Lifespan study with radiography and microsc./macroscop. pathology|5-2-5-8|5|459|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-5|n/a,BS-100 6/77|1|25|Sr-90 nitrate|3700|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Infant|+10 for dosimetry Lifespan study with radiography and microsc./macroscop. pathology|5-2-5-9|5|504|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-5|n/a,BS-100 6/77|1|25|Sr-90 nitrate|3700|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Infant|+10 for dosimetry Lifespan study with radiography and microsc./macroscop. pathology|5-2-5-10|5|518|Neoplasia malignant|Bone among musculo-skeletal system diseases|n/a|
5-2-5|n/a,BS-100 6/77|1|25|Sr-90 nitrate|3700|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Infant|+10 for dosimetry Lifespan study with radiography and microsc./macroscop. pathology|5-2-5-11|5|536|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-5|n/a,BS-100 6/77|1|25|Sr-90 nitrate|3700|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Infant|+10 for dosimetry Lifespan study with radiography and microsc./macroscop. pathology|5-2-5-12|5|538|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-5|n/a,BS-100 6/77|1|25|Sr-90 nitrate|3700|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Infant|+10 for dosimetry Lifespan study with radiography and microsc./macroscop. pathology|5-2-5-13|5|547|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-5|n/a,BS-100 6/77|1|25|Sr-90 nitrate|3700|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Infant|+10 for dosimetry Lifespan study with radiography and microsc./macroscop. pathology|5-2-5-14|5|547|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-5|n/a,BS-100 6/77|1|25|Sr-90 nitrate|3700|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Infant|+10 for dosimetry Lifespan study with radiography and microsc./macroscop. pathology|5-2-5-15|5|552|Neoplasia malignant|Bone among musculo-skeletal system diseases|n/a|
5-2-5|n/a,BS-100 6/77|1|25|Sr-90 nitrate|3700|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Infant|+10 for dosimetry Lifespan study with radiography and microsc./macroscop. pathology|5-2-5-16|5|563|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-5|n/a,BS-100 6/77|1|25|Sr-90 nitrate|3700|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Infant|+10 for dosimetry Lifespan study with radiography and microsc./macroscop. pathology|5-2-5-17|5|587|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-5|n/a,BS-100 6/77|1|25|Sr-90 nitrate|3700|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Infant|+10 for dosimetry Lifespan study with radiography and microsc./macroscop. pathology|5-2-5-18|5|610|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-5|n/a,BS-100 6/77|1|25|Sr-90 nitrate|3700|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Infant|+10 for dosimetry Lifespan study with radiography and microsc./macroscop. pathology|5-2-5-19|5|610|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-2-5|n/a,BS-100 6/77|1|25|Sr-90 nitrate|3700|becquerels per g animal|Injection, intraperitoneal|single injection|50 (50 in ERA)|Mouse|Mouse, NMRI|Female|Infant|+10 for dosimetry Lifespan study with radiography and microsc./macroscop. pathology|5-2-5-20|5|636|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
